collection_time_utc,entity_id,trip_id,route_id,direction_id,start_time,start_date,timestamp,delay_seconds,is_deleted,delay_minutes,collection_date,source_file,collection_day_status,collection_coverage_hours,is_partial_day,is_model_baseline_day,agency_id,route_short_name,route_long_name,route_type,service_type,route_display_name,is_special_route,trip_hour,weekday,day_of_month,delay_abs_minutes,delay_risk,weather_hour,temperature_2m,precipitation,rain,relative_humidity_2m,wind_speed_10m,recommended_action
2026-05-07 09:08:26+00:00,1261-29801-70200-2-90b254d3,1261-29801-70200-2-90b254d3,298-221,0,19:30:00,20260507,1778141868,-122,False,-2.033333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,298,298,3,Bus,298,False,9,3,7,2.033333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1260-29501-70200-2-1de1a130,1260-29501-70200-2-1de1a130,295-202,0,19:30:00,20260507,1778142818,34,False,0.566666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,295,295,3,Bus,295,False,9,3,7,0.566666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1279-02402-70500-2-496e1414,1279-02402-70500-2-496e1414,24R-202,1,19:35:00,20260507,1778142057,-341,False,-5.683333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,24R,24R,3,Bus,24R,False,9,3,7,5.683333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1056-39613-70200-2-082d2f10,1056-39613-70200-2-082d2f10,396-203,0,19:30:00,20260507,1778143809,326,False,5.433333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,396,396,3,Bus,396,False,9,3,7,5.433333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1285-07502-70200-2-d5800c6d,1285-07502-70200-2-d5800c6d,75-202,1,19:30:00,20260507,1778142428,-2,False,-0.033333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,75,75,3,Bus,75,False,9,3,7,0.033333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1075-01803-70200-2-693f78a8,1075-01803-70200-2-693f78a8,18-202,0,19:30:00,20260507,1778141930,-203,False,-3.383333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,18,18,3,Bus,18,False,9,3,7,3.383333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1153-07006-70200-2-4f92bc05,1153-07006-70200-2-4f92bc05,70-205,1,19:30:00,20260507,1778143331,645,False,10.75,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,HE,70,70,3,Bus,70,False,9,3,7,10.75,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1261-29802-70200-2-5b5966c7,1261-29802-70200-2-5b5966c7,298-221,1,19:30:00,20260507,1778143127,-326,False,-5.433333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,298,298,3,Bus,298,False,9,3,7,5.433333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1324-08302-70200-2-dae31d01,1324-08302-70200-2-dae31d01,83-203,1,19:30:00,20260507,1778142526,-150,False,-2.5,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,83,83,3,Bus,83,False,9,3,7,2.5,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1154-71102-70020-2-1a4c11c5,1154-71102-70020-2-1a4c11c5,711-221,1,19:27:00,20260507,1778141593,-46,False,-0.766666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,711,711,3,Bus,711,False,9,3,7,0.766666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1012-98304-70200-2-fab864ab,1012-98304-70200-2-fab864ab,983-221,1,19:30:00,20260507,1778143422,-201,False,-3.35,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,983,983,3,Bus,983,False,9,3,7,3.35,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1293-09503-70200-2-4cb1ec1a,1293-09503-70200-2-4cb1ec1a,95B-203,0,19:30:00,20260507,1778142257,-123,False,-2.05,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,95B,95B,3,Bus,95B,False,9,3,7,2.05,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1112-11201-70200-2-6b4b030b,1112-11201-70200-2-6b4b030b,112-203,0,19:30:00,20260507,1778143322,59,False,0.983333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,112,112,3,Bus,112,False,9,3,7,0.983333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1137-01302-70200-2-5be80714,1137-01302-70200-2-5be80714,13-203,0,19:30:00,20260507,1778144021,-327,False,-5.45,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,13,13,3,Bus,13,False,9,3,7,5.45,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1306-94101-70200-2-def4aef7,1306-94101-70200-2-def4aef7,941-203,0,19:30:00,20260507,1778141593,-289,False,-4.816666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,941,941,3,Bus,941,False,9,3,7,4.816666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1292-01001-70200-2-893c8d67,1292-01001-70200-2-893c8d67,WX1-207,0,19:30:00,20260507,1778141341,-120,False,-2.0,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,TZG,WX1,WX1,3,Bus,WX1,False,9,3,7,2.0,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1304-92302-69900-2-a735cadd,1304-92302-69900-2-a735cadd,923-202,1,19:25:00,20260507,1778142171,17,False,0.283333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,923,923,3,Bus,923,False,9,3,7,0.283333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1076-06506-70200-2-f7aa3995,1076-06506-70200-2-f7aa3995,65-202,1,19:30:00,20260507,1778141964,-139,False,-2.316666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,65,65,3,Bus,65,False,9,3,7,2.316666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1300-90602-70200-2-33627111,1300-90602-70200-2-33627111,906-203,1,19:30:00,20260507,1778141833,-177,False,-2.95,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,906,906,3,Bus,906,False,9,3,7,2.95,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1295-36402-70200-2-0c7c76d9,1295-36402-70200-2-0c7c76d9,364-203,1,19:30:00,20260507,1778141597,-192,False,-3.2,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,364,364,3,Bus,364,False,9,3,7,3.2,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1027-03207-70200-2-30d1fd09,1027-03207-70200-2-30d1fd09,32-203,0,19:30:00,20260507,1778142728,111,False,1.85,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,32,32,3,Bus,32,False,9,3,7,1.85,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1028-03305-70200-2-3f94543f,1028-03305-70200-2-3f94543f,33-203,0,19:30:00,20260507,1778142587,-98,False,-1.633333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,33,33,3,Bus,33,False,9,3,7,1.633333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1011-98208-70200-2-ad212dc1,1011-98208-70200-2-ad212dc1,982-221,1,19:30:00,20260507,1778142339,-360,False,-6.0,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,982,982,3,Bus,982,False,9,3,7,6.0,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1124-01403-70500-2-07c08c60,1124-01403-70500-2-07c08c60,14-202,0,19:35:00,20260507,1778141391,260,False,4.333333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,14,14,3,Bus,14,False,9,3,7,4.333333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1033-32505-70200-2-bd3bfb47,1033-32505-70200-2-bd3bfb47,325-203,0,19:30:00,20260507,1778144228,-7,False,-0.116666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,325,325,3,Bus,325,False,9,3,7,0.116666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1176-35504-70500-2-a6929538,1176-35504-70500-2-a6929538,355-205,1,19:35:00,20260507,1778142427,-55,False,-0.916666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,HE,355,355,3,Bus,355,False,9,3,7,0.916666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1395-27003-70500-2-d609978d,1395-27003-70500-2-d609978d,NX1-203,0,19:35:00,20260507,1778141452,-268,False,-4.466666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,3,7,4.466666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1028-03306-70200-2-69f6f822,1028-03306-70200-2-69f6f822,33-203,1,19:30:00,20260507,1778142649,225,False,3.75,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,33,33,3,Bus,33,False,9,3,7,3.75,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1015-98604-70500-2-2e043174,1015-98604-70500-2-2e043174,986-221,1,19:35:00,20260507,1778143507,-114,False,-1.9,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,986,986,3,Bus,986,False,9,3,7,1.9,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1298-84502-70200-2-8c553830,1298-84502-70200-2-8c553830,845-203,1,19:30:00,20260507,1778141469,238,False,3.966666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,845,845,3,Bus,845,False,9,3,7,3.966666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1320-81402-70800-2-9d832033,1320-81402-70800-2-9d832033,814-202,1,19:40:00,20260507,1778141526,-31,False,-0.516666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,814,814,3,Bus,814,False,9,3,7,0.516666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1094-18603-70500-2-3598faad,1094-18603-70500-2-3598faad,186-203,0,19:35:00,20260507,1778141553,290,False,4.833333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,186,186,3,Bus,186,False,9,3,7,4.833333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,335-79702-70380-2-d33428da,335-79702-70380-2-d33428da,CTY-202,0,19:33:00,20260507,1778142049,-438,False,-7.3,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,CTY,CTY,3,Bus,CTY,False,9,3,7,7.3,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1265-07402-70500-2-9a2f5ca1,1265-07402-70500-2-9a2f5ca1,74-221,1,19:35:00,20260507,1778142037,-172,False,-2.866666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,74,74,3,Bus,74,False,9,3,7,2.866666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1296-91702-70500-2-aa8a8114,1296-91702-70500-2-aa8a8114,917-203,1,19:35:00,20260507,1778141758,-45,False,-0.75,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,917,917,3,Bus,917,False,9,3,7,0.75,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1175-03508-70500-2-956297f4,1175-03508-70500-2-956297f4,35-205,1,19:35:00,20260507,1778142084,-245,False,-4.083333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,HE,35,35,3,Bus,35,False,9,3,7,4.083333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1222-01108-70500-2-07125ef9,1222-01108-70500-2-07125ef9,11W-207,1,19:35:00,20260507,1778142276,92,False,1.533333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,TZG,11W,11W,3,Bus,11W,False,9,3,7,1.533333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,25-02506-70500-2-1159d085,25-02506-70500-2-1159d085,25B-202,1,19:35:00,20260507,1778142410,-279,False,-4.65,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,25B,25B,3,Bus,25B,False,9,3,7,4.65,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1256-10601-70500-2-971cffce,1256-10601-70500-2-971cffce,106-202,0,19:35:00,20260507,1778142718,-34,False,-0.566666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,106,106,3,Bus,106,False,9,3,7,0.566666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1265-07401-70500-2-7d811f19,1265-07401-70500-2-7d811f19,74-221,0,19:35:00,20260507,1778141869,1,False,0.016666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,74,74,3,Bus,74,False,9,3,7,0.016666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1335-03702-70380-2-0734695c,1335-03702-70380-2-0734695c,37-203,1,19:33:00,20260507,1778142546,-110,False,-1.833333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,37,37,3,Bus,37,False,9,3,7,1.833333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1073-32301-70500-2-bae074df,1073-32301-70500-2-bae074df,323-221,0,19:35:00,20260507,1778141283,-223,False,-3.716666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,323,323,3,Bus,323,False,9,3,7,3.716666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1286-79821-70800-2-5ae4c746,1286-79821-70800-2-5ae4c746,INN-202,0,19:40:00,20260507,1778142152,-346,False,-5.766666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,INN,INN,3,Bus,INN,False,9,3,7,5.766666667,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1075-01804-70560-2-1a208710,1075-01804-70560-2-1a208710,18-202,1,19:36:00,20260507,1778141859,57,False,0.95,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,18,18,3,Bus,18,False,9,3,7,0.95,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1049-37706-70500-2-11ec8fbb,1049-37706-70500-2-11ec8fbb,377-203,1,19:35:00,20260507,1778142153,-65,False,-1.083333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,377,377,3,Bus,377,False,9,3,7,1.083333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1267-74701-70500-2-a95451eb,1267-74701-70500-2-a95451eb,747-221,0,19:35:00,20260507,1778141363,-21,False,-0.35,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,GBT,747,747,3,Bus,747,False,9,3,7,0.35,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,20-02006-70500-2-8762ae0e,20-02006-70500-2-8762ae0e,20-202,1,19:35:00,20260507,1778141924,77,False,1.283333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,20,20,3,Bus,20,False,9,3,7,1.283333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1076-06501-70500-2-07eb0c07,1076-06501-70500-2-07eb0c07,65-202,0,19:35:00,20260507,1778142604,177,False,2.95,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,65,65,3,Bus,65,False,9,3,7,2.95,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,27-02707-70560-2-36eb0acf,27-02707-70560-2-36eb0acf,27H-202,0,19:36:00,20260507,1778142062,302,False,5.033333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,27H,27H,3,Bus,27H,False,9,3,7,5.033333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1055-39504-70380-2-a1ccbf98,1055-39504-70380-2-a1ccbf98,395-203,1,19:33:00,20260507,1778141976,290,False,4.833333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,395,395,3,Bus,395,False,9,3,7,4.833333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1255-10501-70500-2-7a000a88,1255-10501-70500-2-7a000a88,105-202,0,19:35:00,20260507,1778142375,-76,False,-1.266666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,105,105,3,Bus,105,False,9,3,7,1.266666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1253-06301-70560-2-a94671aa,1253-06301-70560-2-a94671aa,OUT-202,0,19:36:00,20260507,1778142320,-387,False,-6.45,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,OUT,OUT,3,Bus,OUT,False,9,3,7,6.45,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,68-06804-70500-2-0291d35d,68-06804-70500-2-0291d35d,68-202,1,19:35:00,20260507,1778142528,-86,False,-1.433333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,68,68,3,Bus,68,False,9,3,7,1.433333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,233-75504-71100-2-18114faa,233-75504-71100-2-18114faa,755-202,1,19:45:00,20260507,1778141733,25,False,0.416666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,755,755,3,Bus,755,False,9,3,7,0.416666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1281-02503-70620-2-faee9230,1281-02503-70620-2-faee9230,25L-202,0,19:37:00,20260507,1778141852,-149,False,-2.483333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,25L,25L,3,Bus,25L,False,9,3,7,2.483333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1395-27002-70620-2-9dbad4be,1395-27002-70620-2-9dbad4be,NX1-203,1,19:37:00,20260507,1778142527,76,False,1.266666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,NX1,NX1,3,Bus,NX1,False,9,3,7,1.266666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1275-06602-70500-2-7f4980fc,1275-06602-70500-2-7f4980fc,66-203,1,19:35:00,20260507,1778143335,145,False,2.416666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,66,66,3,Bus,66,False,9,3,7,2.416666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1111-11101-70500-2-553297c9,1111-11101-70500-2-553297c9,111-203,0,19:35:00,20260507,1778141397,-145,False,-2.416666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,111,111,3,Bus,111,False,9,3,7,2.416666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1138-09402-70800-2-df9b0e49,1138-09402-70800-2-df9b0e49,94-203,1,19:40:00,20260507,1778141520,119,False,1.983333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,94,94,3,Bus,94,False,9,3,7,1.983333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1175-03505-70800-2-1aa65080,1175-03505-70800-2-1aa65080,35-205,0,19:40:00,20260507,1778141780,-297,False,-4.95,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,HE,35,35,3,Bus,35,False,9,3,7,4.95,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1109-15406-70500-2-782baac9,1109-15406-70500-2-782baac9,154-203,1,19:35:00,20260507,1778143573,602,False,10.03333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,154,154,3,Bus,154,False,9,3,7,10.03333333,Medium,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,Monitor route conditions
2026-05-07 09:08:26+00:00,1124-01404-70800-2-5aaa4034,1124-01404-70800-2-5aaa4034,14-202,1,19:40:00,20260507,1778141651,-257,False,-4.283333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,NZB,14,14,3,Bus,14,False,9,3,7,4.283333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1113-11401-70920-2-a0949e6d,1113-11401-70920-2-a0949e6d,114-203,0,19:42:00,20260507,1778141407,-298,False,-4.966666667,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,114,114,3,Bus,114,False,9,3,7,4.966666667,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
2026-05-07 09:08:26+00:00,1399-03606-70680-2-a08f505b,1399-03606-70680-2-a08f505b,36-203,1,19:38:00,20260507,1778144668,-50,False,-0.833333333,2026-05-07,gtfs_realtime_2026-05-07.csv,partial_or_interrupted,7.91,True,False,RTH,36,36,3,Bus,36,False,9,3,7,0.833333333,Low,2026-05-07 09:00:00+00:00,18.0,0.0,0.0,84.0,22.4,No operational action required
